id,  name,  category,  url
2911,  旭松食品,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2911
2914,  日本たばこ産業,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2914
2915,  ケンコーマヨネーズ,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2915
2916,  仙波糖化工業,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2916
2917,  大森屋,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2917
2918,  わらべや日洋ホールディングス,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2918
2922,  なとり,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2922
2923,  サトウ食品,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2923
2924,  イフジ産業,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2924
2925,  ピックルスコーポレーション,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2925
2926,  篠崎屋,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2926
2927,  ＡＦＣ－ＨＤアムスライフサイエンス,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2927
2929,  ファーマフーズ,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2929
2930,  北の達人コーポレーション,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2930
2931,  ユーグレナ,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2931
2932,  ＳＴＩフードホールディングス,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2932
4404,  ミヨシ油脂,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=4404
4526,  理研ビタミン,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=4526
25935,  伊藤園 優先株式,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=25935
3001,  片倉工業,  3100_繊維製品,  https://www.nikkei.com/nkd/company/?scode=3001
3002,  グンゼ,  3100_繊維製品,  https://www.nikkei.com/nkd/company/?scode=3002
