id,  name,  category,  url,  company,  kessan,  siiteanalitics
4288,  アズジェント,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4288,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4288,  https://www.nikkei.com/nkd/company/kessan/?scode=4288,https://omotenashi.site/company/4288/
4295,  フェイス,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4295,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4295,  https://www.nikkei.com/nkd/company/kessan/?scode=4295,https://omotenashi.site/company/4295/
4298,  プロトコーポレーション,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4298,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4298,  https://www.nikkei.com/nkd/company/kessan/?scode=4298,https://omotenashi.site/company/4298/
4299,  ハイマックス,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4299,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4299,  https://www.nikkei.com/nkd/company/kessan/?scode=4299,https://omotenashi.site/company/4299/
4304,  Ｅストアー,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4304,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4304,  https://www.nikkei.com/nkd/company/kessan/?scode=4304,https://omotenashi.site/company/4304/
4307,  野村総合研究所,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4307,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4307,  https://www.nikkei.com/nkd/company/kessan/?scode=4307,https://omotenashi.site/company/4307/
4308,  Ｊストリーム,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4308,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4308,  https://www.nikkei.com/nkd/company/kessan/?scode=4308,https://omotenashi.site/company/4308/
4312,  サイバネットシステム,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4312,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4312,  https://www.nikkei.com/nkd/company/kessan/?scode=4312,https://omotenashi.site/company/4312/
4316,  ビーマップ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4316,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4316,  https://www.nikkei.com/nkd/company/kessan/?scode=4316,https://omotenashi.site/company/4316/
4320,  ＣＥホールディングス,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4320,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4320,  https://www.nikkei.com/nkd/company/kessan/?scode=4320,https://omotenashi.site/company/4320/
4323,  日本システム技術,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4323,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4323,  https://www.nikkei.com/nkd/company/kessan/?scode=4323,https://omotenashi.site/company/4323/
4326,  インテージホールディングス,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4326,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4326,  https://www.nikkei.com/nkd/company/kessan/?scode=4326,https://omotenashi.site/company/4326/
4333,  東邦システムサイエンス,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4333,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4333,  https://www.nikkei.com/nkd/company/kessan/?scode=4333,https://omotenashi.site/company/4333/
4334,  ユークス,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4334,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4334,  https://www.nikkei.com/nkd/company/kessan/?scode=4334,https://omotenashi.site/company/4334/
4335,  アイ・ピー・エス,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4335,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4335,  https://www.nikkei.com/nkd/company/kessan/?scode=4335,https://omotenashi.site/company/4335/
4344,  ソースネクスト,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4344,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4344,  https://www.nikkei.com/nkd/company/kessan/?scode=4344,https://omotenashi.site/company/4344/
4348,  インフォコム,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4348,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4348,  https://www.nikkei.com/nkd/company/kessan/?scode=4348,https://omotenashi.site/company/4348/
4356,  応用技術,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4356,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4356,  https://www.nikkei.com/nkd/company/kessan/?scode=4356,https://omotenashi.site/company/4356/
4380,  Ｍマート,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4380,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4380,  https://www.nikkei.com/nkd/company/kessan/?scode=4380,https://omotenashi.site/company/4380/
4381,  ビープラッツ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4381,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4381,  https://www.nikkei.com/nkd/company/kessan/?scode=4381,https://omotenashi.site/company/4381/
4382,  ＨＥＲＯＺ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4382,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4382,  https://www.nikkei.com/nkd/company/kessan/?scode=4382,https://omotenashi.site/company/4382/
4383,  ビズライト・テクノロジー,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4383,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4383,  https://www.nikkei.com/nkd/company/kessan/?scode=4383,https://omotenashi.site/company/4383/
4384,  ラクスル,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4384,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4384,  https://www.nikkei.com/nkd/company/kessan/?scode=4384,https://omotenashi.site/company/4384/
4385,  メルカリ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4385,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4385,  https://www.nikkei.com/nkd/company/kessan/?scode=4385,https://omotenashi.site/company/4385/
4386,  ＳＩＧ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4386,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4386,  https://www.nikkei.com/nkd/company/kessan/?scode=4386,https://omotenashi.site/company/4386/
4387,  ＺＵＵ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4387,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4387,  https://www.nikkei.com/nkd/company/kessan/?scode=4387,https://omotenashi.site/company/4387/
4388,  エーアイ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4388,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4388,  https://www.nikkei.com/nkd/company/kessan/?scode=4388,https://omotenashi.site/company/4388/
4389,  プロパティデータバンク,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4389,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4389,  https://www.nikkei.com/nkd/company/kessan/?scode=4389,https://omotenashi.site/company/4389/
4390,  ＩＰＳ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4390,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4390,  https://www.nikkei.com/nkd/company/kessan/?scode=4390,https://omotenashi.site/company/4390/
4391,  ロジザード,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4391,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4391,  https://www.nikkei.com/nkd/company/kessan/?scode=4391,https://omotenashi.site/company/4391/
4392,  ＦＩＧ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4392,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4392,  https://www.nikkei.com/nkd/company/kessan/?scode=4392,https://omotenashi.site/company/4392/
4393,  バンク・オブ・イノベーション,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4393,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4393,  https://www.nikkei.com/nkd/company/kessan/?scode=4393,https://omotenashi.site/company/4393/
4394,  エクスモーション,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4394,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4394,  https://www.nikkei.com/nkd/company/kessan/?scode=4394,https://omotenashi.site/company/4394/
4395,  アクリート,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4395,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4395,  https://www.nikkei.com/nkd/company/kessan/?scode=4395,https://omotenashi.site/company/4395/
4396,  システムサポート,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4396,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4396,  https://www.nikkei.com/nkd/company/kessan/?scode=4396,https://omotenashi.site/company/4396/
4397,  チームスピリット,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4397,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4397,  https://www.nikkei.com/nkd/company/kessan/?scode=4397,https://omotenashi.site/company/4397/
4398,  ブロードバンドセキュリティ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4398,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4398,  https://www.nikkei.com/nkd/company/kessan/?scode=4398,https://omotenashi.site/company/4398/
4399,  くふうカンパニー,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4399,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4399,  https://www.nikkei.com/nkd/company/kessan/?scode=4399,https://omotenashi.site/company/4399/
4420,  イーソル,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4420,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4420,  https://www.nikkei.com/nkd/company/kessan/?scode=4420,https://omotenashi.site/company/4420/
4421,  ディ・アイ・システム,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4421,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4421,  https://www.nikkei.com/nkd/company/kessan/?scode=4421,https://omotenashi.site/company/4421/
4422,  ＶＡＬＵＥＮＥＸ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4422,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4422,  https://www.nikkei.com/nkd/company/kessan/?scode=4422,https://omotenashi.site/company/4422/
4423,  アルテリア・ネットワークス,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4423,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4423,  https://www.nikkei.com/nkd/company/kessan/?scode=4423,https://omotenashi.site/company/4423/
4424,  Ａｍａｚｉａ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4424,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4424,  https://www.nikkei.com/nkd/company/kessan/?scode=4424,https://omotenashi.site/company/4424/
4425,  Ｋｕｄａｎ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4425,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4425,  https://www.nikkei.com/nkd/company/kessan/?scode=4425,https://omotenashi.site/company/4425/
4426,  パスロジ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4426,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4426,  https://www.nikkei.com/nkd/company/kessan/?scode=4426,https://omotenashi.site/company/4426/
4427,  ＥｄｕＬａｂ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4427,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4427,  https://www.nikkei.com/nkd/company/kessan/?scode=4427,https://omotenashi.site/company/4427/
4428,  シノプス,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4428,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4428,  https://www.nikkei.com/nkd/company/kessan/?scode=4428,https://omotenashi.site/company/4428/
4429,  リックソフト,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4429,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4429,  https://www.nikkei.com/nkd/company/kessan/?scode=4429,https://omotenashi.site/company/4429/
4430,  東海ソフト,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4430,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4430,  https://www.nikkei.com/nkd/company/kessan/?scode=4430,https://omotenashi.site/company/4430/
4431,  スマレジ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4431,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4431,  https://www.nikkei.com/nkd/company/kessan/?scode=4431,https://omotenashi.site/company/4431/
4433,  ヒト・コミュニケーションズ・ホールディングス,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4433,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4433,  https://www.nikkei.com/nkd/company/kessan/?scode=4433,https://omotenashi.site/company/4433/
4434,  サーバーワークス,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4434,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4434,  https://www.nikkei.com/nkd/company/kessan/?scode=4434,https://omotenashi.site/company/4434/
4435,  カオナビ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4435,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4435,  https://www.nikkei.com/nkd/company/kessan/?scode=4435,https://omotenashi.site/company/4435/
4436,  ミンカブ・ジ・インフォノイド,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4436,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4436,  https://www.nikkei.com/nkd/company/kessan/?scode=4436,https://omotenashi.site/company/4436/
4437,  ｇｏｏｄｄａｙｓホールディングス,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4437,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4437,  https://www.nikkei.com/nkd/company/kessan/?scode=4437,https://omotenashi.site/company/4437/
4438,  Ｗｅｌｂｙ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4438,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4438,  https://www.nikkei.com/nkd/company/kessan/?scode=4438,https://omotenashi.site/company/4438/
4439,  東名,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4439,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4439,  https://www.nikkei.com/nkd/company/kessan/?scode=4439,https://omotenashi.site/company/4439/
4440,  ヴィッツ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4440,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4440,  https://www.nikkei.com/nkd/company/kessan/?scode=4440,https://omotenashi.site/company/4440/
4441,  トビラシステムズ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4441,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4441,  https://www.nikkei.com/nkd/company/kessan/?scode=4441,https://omotenashi.site/company/4441/
4442,  バルテス,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4442,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4442,  https://www.nikkei.com/nkd/company/kessan/?scode=4442,https://omotenashi.site/company/4442/
4443,  Ｓａｎｓａｎ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4443,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4443,  https://www.nikkei.com/nkd/company/kessan/?scode=4443,https://omotenashi.site/company/4443/
4444,  インフォネット,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4444,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4444,  https://www.nikkei.com/nkd/company/kessan/?scode=4444,https://omotenashi.site/company/4444/
4445,  リビン・テクノロジーズ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4445,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4445,  https://www.nikkei.com/nkd/company/kessan/?scode=4445,https://omotenashi.site/company/4445/
4446,  Ｌｉｎｋ－Ｕ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4446,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4446,  https://www.nikkei.com/nkd/company/kessan/?scode=4446,https://omotenashi.site/company/4446/
4448,  Ｃｈａｔｗｏｒｋ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4448,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4448,  https://www.nikkei.com/nkd/company/kessan/?scode=4448,https://omotenashi.site/company/4448/
4449,  ギフティ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4449,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4449,  https://www.nikkei.com/nkd/company/kessan/?scode=4449,https://omotenashi.site/company/4449/
4450,  パワーソリューションズ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4450,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4450,  https://www.nikkei.com/nkd/company/kessan/?scode=4450,https://omotenashi.site/company/4450/
4475,  ＨＥＮＮＧＥ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4475,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4475,  https://www.nikkei.com/nkd/company/kessan/?scode=4475,https://omotenashi.site/company/4475/
4476,  ＡＩ　ＣＲＯＳＳ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4476,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4476,  https://www.nikkei.com/nkd/company/kessan/?scode=4476,https://omotenashi.site/company/4476/
4477,  ＢＡＳＥ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4477,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4477,  https://www.nikkei.com/nkd/company/kessan/?scode=4477,https://omotenashi.site/company/4477/
4478,  フリー,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4478,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4478,  https://www.nikkei.com/nkd/company/kessan/?scode=4478,https://omotenashi.site/company/4478/
4479,  マクアケ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4479,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4479,  https://www.nikkei.com/nkd/company/kessan/?scode=4479,https://omotenashi.site/company/4479/
4480,  メドレー,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4480,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4480,  https://www.nikkei.com/nkd/company/kessan/?scode=4480,https://omotenashi.site/company/4480/
4481,  ベース,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4481,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4481,  https://www.nikkei.com/nkd/company/kessan/?scode=4481,https://omotenashi.site/company/4481/
4482,  ウィルズ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4482,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4482,  https://www.nikkei.com/nkd/company/kessan/?scode=4482,https://omotenashi.site/company/4482/
4483,  ＪＭＤＣ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4483,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4483,  https://www.nikkei.com/nkd/company/kessan/?scode=4483,https://omotenashi.site/company/4483/
4484,  ランサーズ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4484,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4484,  https://www.nikkei.com/nkd/company/kessan/?scode=4484,https://omotenashi.site/company/4484/
4485,  ＪＴＯＷＥＲ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4485,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4485,  https://www.nikkei.com/nkd/company/kessan/?scode=4485,https://omotenashi.site/company/4485/
4486,  ユナイトアンドグロウ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4486,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4486,  https://www.nikkei.com/nkd/company/kessan/?scode=4486,https://omotenashi.site/company/4486/
4487,  スペースマーケット,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4487,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4487,  https://www.nikkei.com/nkd/company/kessan/?scode=4487,https://omotenashi.site/company/4487/
4488,  ＡＩ　ｉｎｓｉｄｅ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4488,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4488,  https://www.nikkei.com/nkd/company/kessan/?scode=4488,https://omotenashi.site/company/4488/
4490,  ビザスク,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4490,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4490,  https://www.nikkei.com/nkd/company/kessan/?scode=4490,https://omotenashi.site/company/4490/
4491,  コンピューターマネージメント,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4491,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4491,  https://www.nikkei.com/nkd/company/kessan/?scode=4491,https://omotenashi.site/company/4491/
4492,  ゼネテック,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4492,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4492,  https://www.nikkei.com/nkd/company/kessan/?scode=4492,https://omotenashi.site/company/4492/
4493,  サイバーセキュリティクラウド,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4493,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4493,  https://www.nikkei.com/nkd/company/kessan/?scode=4493,https://omotenashi.site/company/4493/
4494,  バリオセキュア,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4494,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4494,  https://www.nikkei.com/nkd/company/kessan/?scode=4494,https://omotenashi.site/company/4494/
4495,  アイキューブドシステムズ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4495,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4495,  https://www.nikkei.com/nkd/company/kessan/?scode=4495,https://omotenashi.site/company/4495/
4496,  コマースＯｎｅホールディングス,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4496,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4496,  https://www.nikkei.com/nkd/company/kessan/?scode=4496,https://omotenashi.site/company/4496/
4497,  ロコガイド,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4497,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4497,  https://www.nikkei.com/nkd/company/kessan/?scode=4497,https://omotenashi.site/company/4497/
4499,  Ｓｐｅｅｅ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4499,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4499,  https://www.nikkei.com/nkd/company/kessan/?scode=4499,https://omotenashi.site/company/4499/
4640,  アンドール,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4640,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4640,  https://www.nikkei.com/nkd/company/kessan/?scode=4640,https://omotenashi.site/company/4640/
4644,  イマジニア,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4644,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4644,  https://www.nikkei.com/nkd/company/kessan/?scode=4644,https://omotenashi.site/company/4644/
4662,  フォーカスシステムズ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4662,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4662,  https://www.nikkei.com/nkd/company/kessan/?scode=4662,https://omotenashi.site/company/4662/
4667,  アイサンテクノロジー,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4667,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4667,  https://www.nikkei.com/nkd/company/kessan/?scode=4667,https://omotenashi.site/company/4667/
4674,  クレスコ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4674,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4674,  https://www.nikkei.com/nkd/company/kessan/?scode=4674,https://omotenashi.site/company/4674/
4676,  フジ・メディア・ホールディングス,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4676,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4676,  https://www.nikkei.com/nkd/company/kessan/?scode=4676,https://omotenashi.site/company/4676/
4684,  オービック,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4684,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4684,  https://www.nikkei.com/nkd/company/kessan/?scode=4684,https://omotenashi.site/company/4684/
4685,  菱友システムズ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4685,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4685,  https://www.nikkei.com/nkd/company/kessan/?scode=4685,https://omotenashi.site/company/4685/
4686,  ジャストシステム,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4686,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4686,  https://www.nikkei.com/nkd/company/kessan/?scode=4686,https://omotenashi.site/company/4686/
4687,  ＴＤＣソフト,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4687,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4687,  https://www.nikkei.com/nkd/company/kessan/?scode=4687,https://omotenashi.site/company/4687/
4689,  Ｚホールディングス,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4689,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4689,  https://www.nikkei.com/nkd/company/kessan/?scode=4689,https://omotenashi.site/company/4689/
4704,  トレンドマイクロ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4704,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4704,  https://www.nikkei.com/nkd/company/kessan/?scode=4704,https://omotenashi.site/company/4704/
4709,  ＩＤホールディングス,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4709,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4709,  https://www.nikkei.com/nkd/company/kessan/?scode=4709,https://omotenashi.site/company/4709/
4716,  日本オラクル,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4716,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4716,  https://www.nikkei.com/nkd/company/kessan/?scode=4716,https://omotenashi.site/company/4716/
4719,  アルファシステムズ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4719,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4719,  https://www.nikkei.com/nkd/company/kessan/?scode=4719,https://omotenashi.site/company/4719/
4722,  フューチャー,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4722,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4722,  https://www.nikkei.com/nkd/company/kessan/?scode=4722,https://omotenashi.site/company/4722/
4725,  ＣＡＣ　Ｈｏｌｄｉｎｇｓ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4725,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4725,  https://www.nikkei.com/nkd/company/kessan/?scode=4725,https://omotenashi.site/company/4725/
4726,  ＳＢテクノロジー,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4726,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4726,  https://www.nikkei.com/nkd/company/kessan/?scode=4726,https://omotenashi.site/company/4726/
4728,  トーセ,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4728,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4728,  https://www.nikkei.com/nkd/company/kessan/?scode=4728,https://omotenashi.site/company/4728/
4733,  オービックビジネスコンサルタント,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4733,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4733,  https://www.nikkei.com/nkd/company/kessan/?scode=4733,https://omotenashi.site/company/4733/
4734,  ビーイング,  5250_情報・通信業,  https://www.nikkei.com/nkd/company/?scode=4734,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4734,  https://www.nikkei.com/nkd/company/kessan/?scode=4734,https://omotenashi.site/company/4734/
